Building Name,Typology,Sub-Type,GFA,Est. Average Daily Occupancy (Continuous Basis),Audit 1,Audit 2,Audit 3,Audit 4,Audit 5,audit_avg
B1326P,Industrial,Manufacturing,18475,294,1300,1251,1255,1001,1213,"1,204"
B1837A,Educational,Nurseries,6542,292,538,720,644,701,973,715
B1124S,Residential,Landed Property,2901,6,12,14,13,14,15,14
B1417R,Institutional,Fire Station,10249,190,206,243,266,326,383,285
B1148A,Storage,Garage,126546,318,983,965,929,887,1282,"1,009"
B1205C,Institutional,Police Station,8780,164,869,1113,947,954,794,935
B1066A,Industrial,Manufacturing,18711,580,1223,1190,1252,1249,1015,"1,186"
B1200A,Institutional,Airport,101398,22550,3343,4219,4612,4129,3298,"3,920"
B1086P,Institutional,Airport,95857,21980,4567,3769,3826,4503,5905,"4,514"
B1587J,Storage,Garage,121753,268,1177,879,1238,1257,1262,"1,163"
B1872E,Educational,Student residences,10672,9658,1005,1129,1191,1149,1091,"1,113"
B1134P,Institutional,Police Station,8642,131,1047,963,735,794,770,862
B1218B,Residential,Landed Property,2957,7,11,13,13,14,11,12
B1762J,Industrial,Manufacturing,18014,429,1087,1030,1068,1295,1048,"1,106"
B1022Q,Institutional,Fire Station,9898,153,266,208,219,241,342,255
B1645P,Residential,Apartment,1349,6,7,7,9,9,6,8
B1167B,Educational,Student residences,11563,8019,1158,1170,1008,1119,1101,"1,111"
B1711Y,Educational,Student residences,11173,8561,1086,1185,1091,1159,1020,"1,108"
B1248O,Industrial,Data Center,107024,276,585,320,389,210,585,418
B1612L,Educational,University,28107,26330,799,433,575,746,534,617
B1591T,Industrial,Manufacturing,19317,600,1041,1176,1165,1269,1040,"1,138"
B1595F,Commercial,Office,6348,81,91,84,0,22,74,54
B1215E,Commercial,Retail Non-Food,11384,1252,204,65,23,64,431,157
B1162H,Residential,Landed Property,2869,5,12,14,12,11,15,13
B1384X,Educational,Student residences,11137,8439,1172,1116,1003,1143,1024,"1,092"
B1620A,Storage,Garage,128094,253,1262,1297,914,1057,1295,"1,165"
B1983B,Residential,Landed Property,2159,5,12,10,14,14,12,12
B1576E,Institutional,Police Station,9889,182,859,1178,816,817,855,905
B1662D,Commercial,Retail Mixed,17658,3571,1385,1581,905,1433,2047,"1,470"
B1887I,Institutional,Police Station,9461,200,914,888,945,1055,795,919
B1766R,Educational,University,32520,22724,470,975,727,437,456,613
B1646S,Educational,Student residences,11147,6201,1154,1078,1148,1019,1136,"1,107"
B1147J,Storage,Warehouse,156773,433,640,1157,1088,788,637,862
B1428L,Industrial,Data Center,107822,457,529,555,353,368,280,417
B1393X,Institutional,Fire Station,10620,191,400,313,302,373,315,341
B1943B,Storage,Garage,128327,267,766,1064,901,1198,1203,"1,026"
B1854X,Institutional,Police Station,8512,214,925,1044,1124,833,736,932
B1865A,Educational,Student residences,10825,7998,1088,1091,1063,1130,1061,"1,087"
B1635J,Institutional,Airport,101377,21903,4022,3049,5044,4250,4927,"4,258"
B1848W,Commercial,Retail Non-Food,11570,911,376,316,116,389,387,317
B1169I,Commercial,Retail Mixed,12093,3543,570,2143,1358,716,1379,"1,233"
B1450T,Industrial,Manufacturing,18184,255,1285,1217,1298,1005,1270,"1,215"
B1629J,Educational,University,30231,28556,780,442,855,658,872,721
B1235K,Commercial,Retail Mixed,17124,3198,605,378,1621,2180,1571,"1,271"
B1492E,Institutional,Fire Station,10847,174,233,280,314,263,209,260
B1375J,Industrial,Manufacturing,18186,387,1131,1027,1250,1008,1277,"1,139"
B1053I,Commercial,Retail Mixed,11539,3475,1317,1224,2287,1432,2197,"1,691"
B1085D,Industrial,Manufacturing,19793,494,1010,1071,1162,1111,1223,"1,115"
B1031E,Storage,Garage,124144,293,1246,844,852,1220,1110,"1,054"
B1030L,Educational,University,32528,23574,499,437,982,805,867,718
B1581S,Educational,University,30761,28296,400,443,569,847,586,569
B1469P,Educational,Nurseries,6931,290,575,874,955,724,935,813
B1483W,Storage,Warehouse,155764,259,658,751,924,1276,1378,997
B1025A,Residential,Apartment,1084,5,8,10,10,9,9,9
B1375Y,Institutional,Fire Station,10521,214,241,237,310,329,254,274
B1860X,Storage,Garage,121593,374,798,792,1257,1091,1164,"1,020"
B1432A,Educational,Nurseries,6825,155,741,695,868,691,959,791
B1389F,Educational,University,33132,20602,727,918,939,571,559,743
B1278E,Institutional,Airport,95578,21636,3350,5561,5370,3653,5928,"4,772"
B1767L,Storage,Warehouse,167234,447,898,833,519,819,737,761
B1468N,Educational,Nurseries,6680,285,850,521,689,538,548,629
B1091B,Commercial,Retail Mixed,18834,3321,571,2178,577,1968,1978,"1,454"
B1025W,Institutional,Fire Station,9645,197,266,281,317,313,263,288
B1650S,Commercial,Office,11668,214,31,20,20,29,81,36
B1897O,Educational,Nurseries,6043,286,567,663,955,954,628,753
B1617C,Educational,University,26273,22591,953,636,730,772,635,745
B1246P,Institutional,Fire Station,9362,139,352,327,358,281,372,338
B1958K,Storage,Warehouse,158014,527,1048,1108,749,877,837,924
B1301Z,Educational,University,34605,20469,619,509,538,727,869,652
B1630R,Educational,Nurseries,6468,146,882,767,530,656,789,725
B1614W,Residential,Landed Property,2188,6,15,13,13,11,11,13
B1518S,Institutional,Airport,102725,22429,4335,3586,3433,4406,4204,"3,993"
B1930S,Storage,Garage,125083,477,1159,1258,1267,921,1021,"1,125"
B1309N,Industrial,Data Center,107814,484,374,482,528,288,489,432
B1547U,Storage,Warehouse,154113,582,1032,1037,923,1083,835,982
B1054L,Educational,University,28585,29639,498,400,676,805,922,660
B1827L,Storage,Garage,124804,411,843,1053,1177,1267,1046,"1,077"
B1391M,Storage,Garage,124647,586,849,1182,1137,986,1056,"1,042"
B1999W,Educational,University,34871,23599,891,605,797,453,865,722
B1048X,Institutional,Fire Station,10155,172,253,206,353,318,379,302
B1191T,Educational,Nurseries,6193,213,722,654,645,849,518,678
B1440F,Industrial,Data Center,95652,282,213,519,202,219,300,291
B1407A,Storage,Warehouse,160431,286,1275,691,831,1329,764,978
B1242X,Industrial,Data Center,103904,581,246,589,275,529,566,441
B1995N,Educational,Nurseries,6940,193,524,881,754,504,999,732
B1486V,Commercial,Office,12060,351,40,39,24,10,72,37
B1976D,Educational,University,26592,20020,761,458,484,566,782,610
B1100N,Educational,University,30552,21667,982,852,644,897,979,871
B1348C,Institutional,Fire Station,9615,103,311,368,252,304,205,288
B1283P,Institutional,Police Station,8316,156,988,713,768,745,929,829
B1363C,Storage,Warehouse,157141,350,671,847,658,1465,980,924
B1722U,Educational,Nurseries,6046,228,833,520,737,764,974,766
B1571H,Institutional,Fire Station,9833,222,322,390,334,238,339,325
B1607L,Industrial,Manufacturing,19064,409,1004,1195,1272,1085,1022,"1,116"
B1855R,Educational,University,31463,22950,581,592,923,717,648,692
B1202X,Industrial,Manufacturing,19605,589,1289,1039,1291,1200,1219,"1,208"
B1225H,Educational,Nurseries,6688,294,826,522,825,904,593,734
B1892Z,Industrial,Manufacturing,18447,429,1298,1015,1192,1192,1207,"1,181"
B1140J,Storage,Garage,123817,582,1084,1239,972,1009,840,"1,029"
B1535S,Industrial,Data Center,101752,374,391,454,416,327,269,371
B1280E,Industrial,Data Center,108984,489,566,262,593,395,383,440
B1009C,Residential,Apartment,1489,4,11,10,8,8,8,9
B1070F,Storage,Garage,128666,268,812,942,1298,1206,947,"1,041"
B1317N,Storage,Garage,129445,301,1125,1077,899,1063,916,"1,016"
B1250F,Storage,Garage,124027,362,846,977,1164,764,1279,"1,006"
B1583V,Residential,Apartment,1415,6,6,10,7,8,11,8
B1742H,Commercial,Retail Mixed,20822,3716,829,2232,1928,1285,2091,"1,673"
B1184W,Storage,Garage,129686,551,1288,1156,1004,1299,907,"1,131"
B1567W,Industrial,Manufacturing,19798,408,1136,1240,1107,1064,1194,"1,148"
B1790U,Storage,Garage,125466,341,1151,1012,1169,822,878,"1,006"
B1699P,Residential,Apartment,1419,3,6,8,10,8,7,8
B1146V,Institutional,Fire Station,10089,121,364,340,269,292,247,302
B1118R,Institutional,Airport,97091,22712,4372,5612,4714,5930,4607,"5,047"
B1246N,Industrial,Manufacturing,18498,461,1220,1141,1083,1267,1289,"1,200"
B1183P,Residential,Landed Property,2407,6,13,11,15,11,12,12
B1260S,Educational,University,27476,24453,595,565,613,459,483,543
B1637C,Storage,Warehouse,158659,331,1431,711,1238,641,707,946
B1865K,Commercial,Retail Non-Food,10307,900,37,140,174,187,159,139
B1545V,Educational,University,31251,27640,860,641,475,424,948,670
B1011K,Institutional,Fire Station,10762,111,328,319,254,362,289,310
B1306F,Residential,Landed Property,2014,7,13,10,15,15,10,13
B1898M,Institutional,Fire Station,9182,244,287,349,248,334,346,313
B1715J,Educational,Nurseries,6310,172,860,791,647,904,793,799
B1939I,Institutional,Airport,96388,22400,5856,3492,5137,3978,5342,"4,761"
B1035J,Industrial,Data Center,90397,469,523,522,371,486,431,467
B1908P,Industrial,Data Center,93340,277,495,416,339,495,262,401
B1388X,Institutional,Airport,99811,20017,3948,5439,3827,3489,3528,"4,046"
B1506L,Institutional,Police Station,9765,250,1133,1070,835,760,1114,982
B1634P,Educational,University,33974,20733,728,836,506,613,567,650
B1888H,Commercial,Retail Mixed,21180,3050,673,949,751,920,2144,"1,087"
B1753K,Educational,Nurseries,6160,128,968,595,766,865,611,761
B1764F,Institutional,Airport,95620,21665,5771,5088,3649,4457,4220,"4,637"
B1890Y,Commercial,Office,14160,330,40,76,76,38,35,53
B1052D,Residential,Landed Property,2263,8,11,11,14,12,13,12
B1486P,Institutional,Police Station,9230,204,1010,884,1047,713,784,888
B1636B,Institutional,Police Station,8325,212,854,802,925,745,1076,880
B1982S,Residential,Landed Property,2835,5,14,10,10,14,15,13
B1268H,Educational,University,30154,22872,1000,643,454,956,540,719
B1580Y,Commercial,Office,9597,179,43,61,20,84,51,52
B1476I,Educational,Nurseries,6697,130,641,622,629,664,676,646
B1623E,Institutional,Airport,95775,22340,3842,4151,4047,4116,4441,"4,119"
B1976W,Institutional,Police Station,9046,129,1127,1127,813,844,784,939
B1238Y,Educational,Student residences,10875,8008,1098,1153,1154,1100,1153,"1,132"
B1302J,Commercial,Office,5952,235,99,71,64,26,21,56
B1000Q,Educational,Student residences,10565,7343,1081,1063,1154,1003,1071,"1,074"
B1319N,Educational,Nurseries,6504,118,883,845,579,545,815,733
B1511J,Commercial,Office,10100,410,33,60,66,50,93,60
B1547Z,Educational,Nurseries,6118,163,966,996,552,541,623,736
B1903I,Commercial,Retail Mixed,17559,3037,1782,542,892,1115,1486,"1,163"
B1530M,Educational,Student residences,10226,6534,1145,1100,1044,1060,1119,"1,094"
B1162V,Commercial,Office,8505,289,89,27,29,57,69,54
B1066D,Residential,Apartment,1342,5,6,6,11,11,6,8
B1446R,Storage,Garage,126695,501,1231,848,818,837,962,939
B1208Q,Institutional,Fire Station,9662,148,305,282,364,338,385,335
B1549N,Educational,Student residences,10237,8403,1146,1071,1065,1053,1033,"1,074"
B1756G,Institutional,Fire Station,10866,244,367,371,348,214,252,310
B1109V,Industrial,Data Center,90055,497,493,523,415,261,532,445
B1094S,Commercial,Retail Mixed,14401,3283,1238,431,2229,2014,938,"1,370"
B1549F,Educational,Student residences,11435,7140,1021,1084,1114,1072,1092,"1,077"
B1917F,Institutional,Airport,103348,22525,4654,4656,3123,5464,3416,"4,263"
B1280H,Institutional,Airport,103395,21285,5275,4071,3754,3119,3797,"4,003"
B1297Q,Storage,Garage,124723,404,1113,934,1213,775,1256,"1,058"
B1653P,Storage,Warehouse,163940,419,948,945,1050,614,1458,"1,003"
B1264A,Institutional,Airport,95499,21539,5134,3366,4976,4553,4344,"4,475"
B1963D,Commercial,Retail Mixed,20090,2797,1999,883,2225,2274,792,"1,635"
B1048K,Commercial,Retail Mixed,13335,3482,1370,1108,2228,395,1491,"1,318"
B1737X,Institutional,Airport,99207,21079,5494,4559,3496,4833,5891,"4,855"
B1295M,Commercial,Retail Non-Food,11969,745,310,69,202,186,214,196
B1132A,Storage,Garage,123058,343,756,1234,992,997,1173,"1,030"
B1131Z,Educational,Nurseries,6763,237,681,554,644,570,749,640
B1565D,Institutional,Police Station,9950,160,791,930,1034,891,934,916
B1861T,Commercial,Office,9695,552,44,78,8,73,51,51
B1623H,Institutional,Police Station,9719,195,1162,721,922,755,1108,934
B1833P,Industrial,Manufacturing,19877,380,1160,1243,1204,1160,1129,"1,179"
B1230K,Commercial,Retail Mixed,18292,3253,377,1745,829,1005,950,981
B1423Z,Industrial,Data Center,96769,596,543,529,402,257,323,411
B1584R,Institutional,Police Station,9700,134,1080,1018,722,978,952,950
B1645N,Educational,Nurseries,6163,122,682,687,856,862,592,736
B1810S,Educational,Nurseries,6045,172,890,892,785,588,956,822
B1173M,Educational,University,28281,24473,743,701,566,401,749,632
B1264B,Industrial,Manufacturing,18688,445,1059,1292,1172,1284,1045,"1,170"
B1943A,Residential,Landed Property,2756,7,13,10,11,12,13,12
B1758C,Commercial,Retail Non-Food,10601,808,85,224,20,167,59,111
B1363C,Residential,Apartment,1155,4,9,9,11,9,9,9
B1585V,Institutional,Airport,101606,20416,4916,3602,4995,3632,5400,"4,509"
B1233B,Industrial,Data Center,99581,293,500,302,339,496,531,434
B1003C,Educational,Student residences,11670,8892,1138,1140,1055,1099,1062,"1,099"
B1119P,Storage,Warehouse,153968,584,1379,1056,1054,1092,1021,"1,120"
B1887T,Residential,Landed Property,2462,8,12,12,11,13,14,12
B1151W,Institutional,Fire Station,10552,118,367,209,385,236,314,302
B1856Y,Storage,Garage,126139,484,1006,933,1030,1066,959,999
B1388Q,Educational,Student residences,11194,6393,1031,1082,1042,1085,1174,"1,083"
B1480X,Educational,University,30321,22181,551,572,475,772,491,572
B1350S,Institutional,Fire Station,9494,223,365,373,258,345,330,334
B1745L,Institutional,Police Station,9699,163,1055,1067,1110,1066,713,"1,002"
B1294J,Industrial,Data Center,108097,446,575,438,220,399,243,375
B1899P,Educational,University,31854,22758,1000,738,775,627,521,732
B1023L,Educational,Nurseries,6096,283,976,515,755,893,742,776
B1366I,Educational,University,26002,29647,664,786,448,897,951,749
B1849A,Institutional,Airport,103662,22133,3329,5492,4631,5322,4894,"4,734"
B1387O,Residential,Landed Property,2294,7,14,14,10,11,14,13
B1989Q,Storage,Warehouse,150743,569,517,842,1471,627,814,854
B1585V,Residential,Apartment,1091,5,7,7,11,9,9,9
B1802E,Residential,Landed Property,2576,5,14,11,14,14,14,13
B1937O,Commercial,Retail Non-Food,9187,844,56,366,31,272,114,168
B1983O,Commercial,Retail Mixed,18336,2987,511,1487,1229,529,1251,"1,001"
B1132I,Institutional,Fire Station,9075,153,337,214,353,379,325,322
B1392C,Educational,Student residences,10891,6839,1142,1089,1115,1038,1079,"1,093"
B1426K,Educational,Nurseries,6800,168,638,585,839,934,530,705
B1968K,Educational,Nurseries,6819,160,933,724,621,859,761,780
B1866J,Commercial,Retail Non-Food,11553,888,324,418,326,266,15,270
B1599Y,Storage,Garage,124509,294,1053,906,1120,1126,1162,"1,073"
B1942T,Storage,Garage,126508,352,890,1128,1140,1061,917,"1,027"
B1160W,Commercial,Office,14272,392,34,69,67,65,54,58
B1046S,Storage,Warehouse,164771,495,753,1262,708,1236,1147,"1,021"
B1125W,Storage,Warehouse,153668,477,1135,754,603,891,1084,893
B1895R,Residential,Landed Property,2584,9,13,10,15,12,14,13
B1626U,Institutional,Airport,98809,21579,4699,3317,3230,5213,3404,"3,973"
