Building Name,Typology,Sub-Type,GFA,Est. Average Daily Occupancy (Continuous Basis),Audit 1,Audit 2,Audit 3,Audit 4,Audit 5,audit_avg
B1968K,Commercial,Office,13435,468,34,33,28,94,97,57
B1012C,Industrial,Manufacturing,18317,495,1114,1175,1105,1129,1166,"1,138"
B1742V,Industrial,Data Center,107580,408,318,261,477,211,313,316
B1450D,Educational,University,26465,21872,499,970,533,903,722,725
B1459X,Institutional,Airport,98403,21642,4207,3642,5987,4885,4564,"4,657"
B1481N,Educational,Student residences,10678,8225,1065,1033,1031,1146,1038,"1,063"
B1132O,Storage,Garage,125430,417,1247,867,822,858,1116,982
B1299Z,Commercial,Retail Mixed,15045,3167,2090,594,1933,1359,883,"1,372"
B1739D,Educational,University,28020,24983,505,911,442,567,691,623
B1799V,Institutional,Police Station,8036,121,1005,1086,875,1123,1064,"1,031"
B1475V,Institutional,Airport,99503,21786,5310,3653,5873,5920,4522,"5,056"
B1000D,Storage,Garage,124906,525,940,1011,1054,1231,1025,"1,052"
B1641I,Institutional,Police Station,8551,232,973,1162,860,1172,925,"1,018"
B1098V,Institutional,Airport,102822,22226,3412,4639,4012,3304,5977,"4,269"
B1172G,Industrial,Data Center,101485,530,297,467,343,325,293,345
B1034V,Commercial,Retail Mixed,19404,3665,2281,482,811,830,2295,"1,340"
B1852V,Educational,Nurseries,6037,185,925,556,831,625,709,729
B1647A,Educational,Nurseries,6702,210,759,857,976,812,852,851
B1468T,Institutional,Airport,95066,21930,5206,3750,3754,3179,4011,"3,980"
B1856F,Storage,Garage,124342,253,971,823,1296,865,1165,"1,024"
B1233W,Commercial,Retail Non-Food,10770,1008,296,74,146,75,421,202
B1237W,Educational,University,32928,22297,413,758,942,437,856,681
B1552Y,Educational,Nurseries,6035,297,511,863,521,806,904,721
B1774E,Industrial,Manufacturing,18544,551,1101,1048,1245,1210,1256,"1,172"
B1612R,Institutional,Fire Station,9708,150,391,254,293,206,337,296
B1429Q,Educational,University,33079,21793,750,480,842,988,546,721
B1409C,Educational,Student residences,10399,7711,1157,1092,1049,1044,1162,"1,101"
B1747Y,Educational,University,26908,20984,491,817,563,991,522,677
B1811V,Commercial,Retail Non-Food,11940,993,44,250,446,400,175,263
B1398S,Commercial,Office,4626,335,28,10,57,85,12,38
B1313C,Storage,Garage,123259,553,833,861,1292,869,1253,"1,022"
B1303I,Educational,Student residences,11520,8512,1058,1174,1086,1042,1147,"1,101"
B1758N,Storage,Warehouse,154672,366,1018,812,616,1149,1418,"1,003"
B1986B,Institutional,Police Station,8379,103,827,863,704,984,813,838
B1404E,Industrial,Data Center,93527,533,311,231,228,516,446,346
B1974D,Institutional,Police Station,9121,100,712,1087,1005,869,716,878
B1108V,Institutional,Police Station,8807,131,969,727,809,810,1160,895
B1338I,Industrial,Data Center,95104,383,303,544,495,300,331,395
B1784L,Educational,Nurseries,6524,159,641,992,629,609,889,752
B1169Z,Residential,Apartment,1337,4,8,11,6,8,8,8
B1298E,Institutional,Police Station,8467,140,723,1031,720,791,1015,856
B1211M,Residential,Landed Property,2239,7,12,13,15,11,12,13
B1747E,Residential,Apartment,1369,2,10,10,6,9,8,9
B1592T,Educational,Student residences,11371,9767,1030,1129,1008,1171,1048,"1,077"
B1528S,Commercial,Retail Non-Food,10730,841,200,209,78,371,258,223
B1397E,Commercial,Retail Non-Food,8049,852,254,225,304,132,70,197
B1271Z,Commercial,Office,13523,158,20,64,89,82,58,63
B1611S,Industrial,Data Center,101491,517,479,247,227,331,298,316
B1133S,Institutional,Fire Station,10658,231,328,280,328,292,238,293
B1444X,Educational,Student residences,11006,9723,1125,1026,1139,1184,1087,"1,112"
B1109Z,Residential,Apartment,1319,4,11,7,8,11,10,9
B1408O,Industrial,Manufacturing,18917,420,1146,1002,1219,1096,1265,"1,146"
B1752Z,Institutional,Airport,95330,21496,3077,4140,4684,4164,4957,"4,204"
B1909G,Educational,Nurseries,6975,159,892,525,967,899,690,795
B1580M,Institutional,Police Station,8902,108,708,1022,1126,1039,867,952
B1571F,Institutional,Police Station,9964,227,813,928,725,786,780,806
B1513M,Educational,Nurseries,6228,157,788,738,851,746,939,812
B1408A,Storage,Warehouse,157939,559,657,817,1029,935,1051,898
B1772Y,Educational,University,28068,29295,901,742,672,899,636,770
B1330J,Institutional,Police Station,8430,237,740,796,866,1164,868,887
B1277R,Educational,University,25279,27548,400,551,468,721,721,572
B1250C,Industrial,Manufacturing,18992,308,1068,1098,1087,1075,1140,"1,094"
B1294J,Educational,University,28887,27984,901,535,516,648,578,636
B1207A,Educational,Nurseries,6591,279,553,902,963,870,952,848
B1239H,Commercial,Retail Non-Food,8332,852,250,356,14,221,189,206
B1126J,Educational,University,26528,25730,504,619,881,575,885,693
B1805P,Industrial,Data Center,107792,498,518,566,432,596,442,511
B1750N,Residential,Landed Property,2919,6,13,15,11,15,15,14
B1294S,Institutional,Police Station,9803,132,959,862,1111,812,1064,962
B1050N,Educational,Nurseries,6485,143,778,976,659,996,530,788
B1521N,Educational,Nurseries,6930,164,506,830,650,716,993,739
B1030U,Educational,University,26186,21733,804,744,577,781,850,751
B1038M,Institutional,Airport,99046,20724,3053,5189,4623,3715,3921,"4,100"
B1996Y,Industrial,Data Center,91664,322,500,522,333,590,295,448
B1499B,Educational,Student residences,10807,9919,1062,1094,1003,1005,1192,"1,071"
B1523Q,Commercial,Retail Non-Food,11027,827,403,205,177,378,428,318
B1358Z,Residential,Landed Property,2681,6,13,15,12,15,10,13
B1003Y,Storage,Warehouse,153912,380,1104,877,1065,1202,1190,"1,088"
B1694O,Residential,Apartment,1210,2,11,8,9,7,10,9
B1061Y,Industrial,Manufacturing,19439,464,1015,1262,1017,1199,1221,"1,143"
B1159L,Residential,Apartment,1182,5,10,6,11,11,8,9
B1697H,Commercial,Office,13162,524,85,7,94,56,83,65
B1356S,Educational,University,30641,26515,459,646,666,643,455,574
B1783E,Commercial,Retail Mixed,21736,3063,1336,1127,442,537,646,818
B1154K,Institutional,Airport,100261,20047,3902,4456,3069,3483,3474,"3,677"
B1423F,Storage,Warehouse,169907,516,1093,872,873,1093,771,940
B1780T,Educational,Student residences,10981,9625,1118,1164,1134,1044,1135,"1,119"
B1511D,Residential,Landed Property,2846,6,13,14,15,10,14,13
B1292D,Residential,Landed Property,2285,5,14,12,12,15,10,13
B1231M,Educational,University,26796,22408,835,767,590,545,456,639
B1956E,Educational,Student residences,11599,6642,1170,1048,1139,1143,1078,"1,116"
B1019N,Commercial,Retail Mixed,17436,2681,909,911,1846,1897,582,"1,229"
B1775V,Residential,Apartment,1105,6,6,11,7,7,8,8
B1757Z,Institutional,Airport,99549,21421,4621,4026,3640,4771,3520,"4,116"
B1701W,Industrial,Data Center,93649,366,278,365,409,286,217,311
B1653M,Commercial,Retail Mixed,16083,3063,1467,457,1818,2059,1700,"1,500"
B1936R,Residential,Apartment,1027,2,8,8,8,8,10,8
B1520H,Institutional,Airport,98376,20873,5832,5569,3809,3714,5053,"4,795"
B1458P,Commercial,Office,9096,278,79,96,41,13,39,54
B1181V,Storage,Garage,122643,328,950,1152,808,1032,1151,"1,019"
B1686S,Residential,Apartment,1162,5,9,9,6,7,8,8
B1112Z,Educational,Student residences,11279,8497,1071,1191,1038,1011,1048,"1,072"
B1989A,Commercial,Office,14116,326,94,44,46,43,94,64
B1791M,Institutional,Police Station,8875,244,993,853,1187,1000,1159,"1,038"
B1529T,Storage,Garage,121628,577,832,786,1025,1141,1163,989
B1125K,Storage,Garage,127239,251,844,1187,789,865,935,924
B1924W,Institutional,Airport,101681,21383,5394,5163,3179,3117,5019,"4,374"
B1477R,Residential,Apartment,1406,5,8,7,6,7,10,8
B1092M,Educational,Student residences,11086,9171,1031,1108,1162,1124,1028,"1,091"
B1932M,Institutional,Police Station,8774,136,738,1063,879,1006,1012,940
B1834H,Educational,Nurseries,6654,165,679,889,548,938,502,711
B1170T,Educational,Student residences,11620,7692,1174,1080,1070,1197,1023,"1,109"
B1421F,Residential,Landed Property,2829,7,15,11,11,13,15,13
B1930A,Institutional,Fire Station,10443,227,392,322,233,387,378,342
B1521A,Residential,Apartment,1059,4,7,8,6,9,11,8
B1846I,Residential,Landed Property,2872,5,13,15,10,13,15,13
B1571Y,Storage,Garage,122900,366,904,957,808,1118,844,926
B1448A,Educational,Student residences,11773,7391,1194,1133,1075,1092,1021,"1,103"
B1543S,Storage,Garage,128061,465,811,870,819,857,1277,927
B1101Y,Educational,Nurseries,6945,224,684,625,956,949,553,753
B1559I,Educational,University,32586,25976,778,665,519,989,490,688
B1598B,Educational,University,31155,23664,704,446,596,981,701,686
B1463P,Commercial,Office,13317,145,21,17,100,55,13,41
B1711P,Educational,Nurseries,6744,210,889,555,906,575,533,692
B1925C,Storage,Garage,125678,505,1280,776,1184,1282,806,"1,066"
B1966U,Educational,Student residences,10836,6861,1133,1083,1072,1115,1104,"1,101"
B1563V,Institutional,Fire Station,9273,199,273,291,202,281,286,267
B1801X,Residential,Apartment,1429,6,8,9,8,11,11,9
B1262N,Educational,Nurseries,6012,187,723,959,748,864,981,855
B1037C,Storage,Warehouse,152165,452,617,1042,759,790,643,770
B1942D,Institutional,Airport,104972,22859,5084,5497,5028,4290,5680,"5,116"
B1202M,Residential,Apartment,1061,6,8,11,8,10,7,9
B1310O,Educational,Nurseries,6478,273,991,676,510,873,911,792
B1457R,Educational,Nurseries,6001,204,654,553,535,664,901,661
B1473K,Institutional,Fire Station,9049,172,258,322,308,378,391,331
B1320F,Residential,Landed Property,2048,8,13,10,13,14,11,12
B1806K,Storage,Garage,124737,271,1085,1156,1192,1253,791,"1,095"
B1592X,Institutional,Fire Station,9263,241,215,367,256,250,226,263
B1636A,Industrial,Data Center,91835,352,428,514,271,595,547,471
B1404X,Residential,Apartment,1481,3,10,10,11,11,7,10
B1724S,Residential,Apartment,1370,2,10,9,11,6,9,9
B1313W,Institutional,Airport,101446,20859,5489,4346,3272,4230,3441,"4,156"
B1272K,Industrial,Data Center,95801,554,232,564,576,208,235,363
B1388C,Storage,Warehouse,167513,415,1095,606,598,1215,1052,913
B1380U,Commercial,Office,11556,561,92,56,87,27,52,63
B1829G,Institutional,Police Station,9089,196,1109,777,1170,800,754,922
B1057X,Commercial,Retail Mixed,15723,2819,1960,990,1572,891,1797,"1,442"
B1144P,Educational,University,26545,25737,723,886,407,927,620,713
B1695E,Residential,Landed Property,2385,6,11,11,14,11,14,12
B1534N,Educational,Nurseries,6716,173,616,971,892,853,935,853
B1828R,Institutional,Police Station,9725,154,758,1010,1100,857,1041,953
B1428D,Institutional,Police Station,9534,213,723,718,757,908,933,808
B1384B,Storage,Garage,129676,410,1094,1293,897,1104,817,"1,041"
B1174T,Storage,Warehouse,152229,322,885,1232,1307,1146,1195,"1,153"
B1623U,Residential,Apartment,1425,2,9,6,8,6,7,7
B1507P,Educational,Nurseries,6315,295,958,658,506,691,992,761
B1754B,Educational,University,25946,21067,781,752,958,724,965,836
B1528O,Industrial,Data Center,101182,525,229,456,387,498,341,382
B1193I,Educational,Student residences,11000,8005,1060,1073,1106,1136,1092,"1,093"
B1635A,Industrial,Manufacturing,19433,380,1124,1011,1098,1146,1010,"1,078"
B1391R,Educational,Student residences,10501,9463,1100,1076,1041,1110,1193,"1,104"
B1199M,Institutional,Fire Station,10305,212,377,214,361,285,367,321
B1721C,Industrial,Data Center,104255,542,516,421,323,252,353,373
B1330D,Commercial,Office,14722,100,40,7,87,69,81,57
B1008C,Storage,Garage,122732,393,1056,971,918,1053,1065,"1,013"
B1542W,Commercial,Retail Mixed,16840,3680,321,1876,1377,1843,1674,"1,418"
B1581D,Institutional,Fire Station,9650,236,254,271,269,303,210,261
B1431E,Educational,University,32819,22782,727,658,533,501,784,641
B1354Y,Educational,Student residences,11544,8950,1159,1002,1167,1048,1198,"1,115"
B1936L,Residential,Apartment,1299,6,8,7,7,7,11,8
B1829Z,Institutional,Airport,95048,21379,3659,3466,4494,5932,5205,"4,551"
B1289G,Educational,Student residences,11282,8955,1135,1028,1052,1064,1100,"1,076"
B1447B,Institutional,Airport,104971,20091,4490,3553,3728,4170,3060,"3,800"
B1964E,Residential,Apartment,1376,2,7,6,7,10,10,8
B1803R,Residential,Landed Property,2754,8,13,14,11,13,13,13
B1216J,Educational,University,33842,29401,833,543,599,905,587,693
B1649Y,Residential,Apartment,1169,6,8,11,11,7,11,10
B1203X,Educational,Nurseries,6328,227,702,741,543,855,541,676
B1270M,Commercial,Retail Mixed,13936,3518,775,451,2097,1509,687,"1,104"
B1564G,Residential,Apartment,1216,4,6,10,10,10,8,9
B1435N,Institutional,Airport,104975,20282,4319,5608,4245,3544,3522,"4,248"
B1006N,Educational,Student residences,10140,6940,1173,1044,1196,1181,1086,"1,136"
B1809Y,Residential,Landed Property,2068,7,14,13,15,11,11,13
B1043K,Institutional,Airport,96376,22710,4255,3094,5412,4134,4739,"4,327"
B1111Y,Educational,Student residences,11710,9871,1099,1172,1192,1181,1186,"1,166"
B1544I,Residential,Apartment,1390,2,8,11,9,6,10,9
B1500K,Educational,University,28627,23464,658,992,783,410,496,668
B1588D,Storage,Warehouse,154935,576,515,1173,583,502,1267,808
B1832P,Educational,Student residences,11496,8850,1181,1001,1162,1121,1034,"1,100"
B1864U,Educational,University,32603,29649,925,789,973,964,873,905
B1685K,Industrial,Manufacturing,19998,432,1078,1131,1044,1232,1213,"1,140"
B1251J,Industrial,Data Center,106383,326,382,551,363,432,541,454
B1618V,Educational,Nurseries,6707,103,793,861,502,753,807,743
B1613K,Storage,Garage,121656,404,1254,1106,1127,1280,1197,"1,193"
B1743D,Residential,Apartment,1497,6,6,9,10,11,7,9
B1639F,Storage,Warehouse,167197,398,714,1458,1093,1065,1442,"1,154"
B1211Q,Storage,Garage,125487,256,1228,987,901,1167,1139,"1,084"
B1213P,Educational,University,28999,27926,619,934,784,671,484,698
B1090Q,Industrial,Manufacturing,18911,482,1184,1081,1040,1241,1177,"1,145"
B1197V,Educational,University,32113,21188,981,425,829,853,917,801
B1242Q,Commercial,Retail Non-Food,11686,1047,227,217,119,417,157,227
B1710L,Storage,Garage,129370,313,1273,883,984,819,951,982
B1545E,Institutional,Police Station,8339,219,1183,783,1057,994,729,949
B1868B,Industrial,Manufacturing,18699,578,1051,1251,1240,1147,1048,"1,147"
B1292V,Storage,Garage,128058,307,898,849,919,1242,898,961
B1317X,Institutional,Airport,100165,20831,5025,4354,4415,5158,5322,"4,855"
B1644K,Educational,Nurseries,6215,159,699,970,521,529,879,720
B1361W,Educational,Student residences,10308,9971,1034,1045,1025,1047,1061,"1,042"
B1631M,Storage,Garage,125163,591,1207,1039,866,1075,1178,"1,073"
B1412X,Educational,University,26763,27402,857,762,967,935,987,902
B1565C,Storage,Garage,126992,419,869,868,813,770,856,835
B1465C,Educational,Student residences,11924,6360,1057,1178,1055,1085,1038,"1,083"
B1726H,Educational,Student residences,11242,9279,1108,1018,1088,1088,1021,"1,065"
B1810S,Educational,University,29292,23352,511,985,498,719,526,648
BM0045A,Commercial,Retail Mixed,"18,778","3,653","1,350",280,"2,070",900,"1,150","1,150"
BM0506E,Commercial,Retail Non-Food,"8,550","1,200",350,280,400,0,410,288
BM1037N,Commercial,Office,"15,000",400,65,80,70,70,25,62
BO00733E,Commercial,Retail Mixed,"22,253","3,200","1,200",450,"1,480","2,150",750,"1,206"
BO00773C,Commercial,Retail Mixed,"12,150","2,154",650,830,0,950,310,548
BO0134N,Commercial,Retail Non-Food,"11,550",750,120,135,0,0,60,63
BO0143E,Commercial,Office,"7,500",165,40,25,45,0,0,22
BY1343F,Commercial,Office,"4,000",80,40,35,28,15,17,27